Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
16575225,4/19/2016 17:01,4/19/2016 17:11,70105,625,1000,Liberty Ave & Stanwix St,1009,12th St & Penn Ave,
16575229,4/19/2016 17:01,4/19/2016 17:17,70141,937,1005,Forbes Ave & Grant St,1045,S 27th St & Sidney St. (Southside Works),
16575245,4/19/2016 17:03,4/19/2016 17:23,70059,1172,1020,42nd & Penn Ave.,1033,Ivy St & Walnut St   ,
16575294,4/19/2016 17:08,4/19/2016 17:20,70239,697,1035,Fifth Ave & S Dithridge St,1023,Liberty Ave & Baum Blvd,
16575310,4/19/2016 17:10,4/19/2016 17:21,70139,675,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,
16575332,4/19/2016 17:11,4/19/2016 17:38,70389,1582,1005,Forbes Ave & Grant St,1016,17th St & Penn Ave,
16575341,4/19/2016 17:12,4/19/2016 17:23,70223,652,1005,Forbes Ave & Grant St,1016,17th St & Penn Ave,
16575356,4/19/2016 17:13,4/19/2016 17:21,70231,445,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1033,Ivy St & Walnut St   ,
16575381,4/19/2016 17:16,4/19/2016 17:18,70324,157,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
16575385,4/19/2016 17:16,4/19/2016 17:53,70282,2242,1016,17th St & Penn Ave,1045,S 27th St & Sidney St. (Southside Works),
16575391,4/19/2016 17:16,4/19/2016 17:50,70383,2047,1050,Healthy Ride Hub,1050,Healthy Ride Hub,
16575397,4/19/2016 17:17,4/19/2016 17:26,70192,549,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
16575431,4/19/2016 17:21,4/19/2016 17:32,70117,645,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
16575435,4/19/2016 17:22,4/19/2016 17:35,70113,788,1047,S 22nd St & E Carson St,1007,Stevenson St & Forbes Ave,
16575442,4/19/2016 17:22,4/19/2016 17:35,70313,751,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
16575467,4/19/2016 17:25,4/19/2016 17:29,70453,265,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
16575547,4/19/2016 17:33,4/19/2016 17:42,70152,536,1034,Ellsworth Ave & N Neville St,1040,Bigelow Blvd & Fifth Ave,
16575553,4/19/2016 17:34,4/19/2016 18:08,70095,2080,1005,Forbes Ave & Grant St,1049,S 12th St & E Carson St,
16575567,4/19/2016 17:35,4/19/2016 18:24,70163,2895,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
16575617,4/19/2016 17:40,4/19/2016 17:47,70346,465,1004,First Ave & B St (T Station),1049,S 12th St & E Carson St,
16575618,4/19/2016 17:40,4/19/2016 17:49,70231,569,1033,Ivy St & Walnut St   ,1035,Fifth Ave & S Dithridge St,
16575632,4/19/2016 17:41,4/19/2016 17:46,70122,318,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
16575634,4/19/2016 17:41,4/19/2016 19:55,70051,8052,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
16575686,4/19/2016 17:47,4/19/2016 17:54,70422,468,1034,Ellsworth Ave & N Neville St,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
16575710,4/19/2016 17:49,4/19/2016 18:06,70404,993,1000,Liberty Ave & Stanwix St,1047,S 22nd St & E Carson St,
16575720,4/19/2016 17:51,4/19/2016 18:21,70135,1802,1000,Liberty Ave & Stanwix St,1026,Penn Ave & S Whitfield St,
16575743,4/19/2016 17:55,4/19/2016 17:57,70451,107,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
16575748,4/19/2016 17:56,4/19/2016 18:28,70103,1960,1034,Ellsworth Ave & N Neville St,1040,Bigelow Blvd & Fifth Ave,
16575761,4/19/2016 17:57,4/19/2016 18:34,70251,2245,1041,Fifth Ave & S Bouquet St,1001,Forbes Ave & Market Square,
16575766,4/19/2016 17:57,4/19/2016 18:23,70455,1550,1011,Fort Duquesne Blvd & 7th St,1019,42nd St & Butler St,
16575788,4/19/2016 18:00,4/19/2016 19:50,70392,6637,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
16575794,4/19/2016 18:00,4/19/2016 19:51,70151,6628,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
16575798,4/19/2016 18:01,4/19/2016 19:21,70463,4788,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
16575800,4/19/2016 18:01,4/19/2016 18:20,70097,1112,1002,Third Ave & Wood St,1045,S 27th St & Sidney St. (Southside Works),
16575802,4/19/2016 18:01,4/19/2016 19:21,70453,4768,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
16575803,4/19/2016 18:02,4/19/2016 19:06,70445,3880,1034,Ellsworth Ave & N Neville St,1024,S Negley Ave & Baum Blvd,
16575809,4/19/2016 18:02,4/19/2016 18:45,70298,2572,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
16575814,4/19/2016 18:03,4/19/2016 18:18,70498,943,1002,Third Ave & Wood St,1048,S 18th St & Sidney St,
16575853,4/19/2016 18:07,4/19/2016 18:35,70011,1700,1041,Fifth Ave & S Bouquet St,1001,Forbes Ave & Market Square,
16575865,4/19/2016 18:08,4/19/2016 18:33,70027,1490,1016,17th St & Penn Ave,1031,Maryland Ave & Ellsworth Ave,
16575890,4/19/2016 18:10,4/19/2016 18:53,70494,2567,1046,S 25th St & E Carson St,1005,Forbes Ave & Grant St,
16575895,4/19/2016 18:11,4/19/2016 18:53,70411,2515,1046,S 25th St & E Carson St,1005,Forbes Ave & Grant St,
16575932,4/19/2016 18:15,4/19/2016 18:53,70130,2317,1046,S 25th St & E Carson St,1003,First Ave & Smithfield St (Art Institute),
16575938,4/19/2016 18:16,4/19/2016 18:47,70106,1901,1033,Ivy St & Walnut St   ,1005,Forbes Ave & Grant St,
16575952,4/19/2016 18:17,4/19/2016 19:41,70101,5001,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
16575959,4/19/2016 18:18,4/19/2016 18:31,70061,756,1029,Alder St & S Highland Ave,1040,Bigelow Blvd & Fifth Ave,
16576007,4/19/2016 18:24,4/19/2016 18:47,70148,1356,1048,S 18th St & Sidney St,1001,Forbes Ave & Market Square,
16576009,4/19/2016 18:24,4/19/2016 18:47,70240,1339,1048,S 18th St & Sidney St,1001,Forbes Ave & Market Square,
16576013,4/19/2016 18:25,4/19/2016 18:30,70460,278,1047,S 22nd St & E Carson St,1049,S 12th St & E Carson St,
16576032,4/19/2016 18:27,4/19/2016 19:33,70385,3948,1043,Coltart Ave & Forbes Ave,1043,Coltart Ave & Forbes Ave,
16576069,4/19/2016 18:34,4/19/2016 18:49,70195,902,1039,Atwood St & Bates St,1037,Frew St & Schenley Dr,
16576093,4/19/2016 18:38,4/19/2016 18:53,70143,897,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
16576110,4/19/2016 18:40,4/19/2016 18:51,70357,691,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,
16576129,4/19/2016 18:42,4/19/2016 18:44,70125,153,1002,Third Ave & Wood St,1000,Liberty Ave & Stanwix St,
16576153,4/19/2016 18:47,4/19/2016 19:02,70193,906,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
16576157,4/19/2016 18:47,4/19/2016 19:01,70246,819,1020,42nd & Penn Ave.,1024,S Negley Ave & Baum Blvd,
16576163,4/19/2016 18:48,4/19/2016 18:57,70156,541,1014,Ridge Ave & Brighton Rd (CCAC),1011,Fort Duquesne Blvd & 7th St,
16576167,4/19/2016 18:49,4/19/2016 19:04,70021,874,1035,Fifth Ave & S Dithridge St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
16576197,4/19/2016 18:54,4/19/2016 20:04,70282,4240,1045,S 27th St & Sidney St. (Southside Works),1049,S 12th St & E Carson St,
16576198,4/19/2016 18:54,4/19/2016 20:04,70277,4214,1045,S 27th St & Sidney St. (Southside Works),1049,S 12th St & E Carson St,
16576221,4/19/2016 18:58,4/20/2016 11:12,70036,58478,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
16576223,4/19/2016 18:58,4/19/2016 20:10,70113,4337,1007,Stevenson St & Forbes Ave,1000,Liberty Ave & Stanwix St,
16576224,4/19/2016 18:58,4/19/2016 20:10,70407,4300,1007,Stevenson St & Forbes Ave,1000,Liberty Ave & Stanwix St,
16576226,4/19/2016 18:58,4/20/2016 10:56,70041,57433,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
16576228,4/19/2016 18:59,4/19/2016 20:10,70062,4254,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
16576233,4/19/2016 19:00,4/20/2016 7:28,70436,44887,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
16576245,4/19/2016 19:03,4/20/2016 11:33,70153,59397,1032,Walnut St & College St,1032,Walnut St & College St,
16576263,4/19/2016 19:06,4/19/2016 20:10,70224,3821,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
16576266,4/19/2016 19:07,4/19/2016 19:20,70231,741,1035,Fifth Ave & S Dithridge St,1023,Liberty Ave & Baum Blvd,
16576292,4/19/2016 19:13,4/19/2016 20:27,70156,4435,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
16576295,4/19/2016 19:14,4/19/2016 20:27,70310,4404,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
16576301,4/19/2016 19:15,4/19/2016 20:16,70143,3694,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
16576309,4/19/2016 19:16,4/19/2016 19:28,70242,759,1041,Fifth Ave & S Bouquet St,1006,Ross St & Sixth Ave (Steel Plaza T Station),
16576353,4/19/2016 19:23,4/19/2016 20:10,70458,2806,1003,First Ave & Smithfield St (Art Institute),1001,Forbes Ave & Market Square,
16576361,4/19/2016 19:25,4/19/2016 20:10,70208,2730,1003,First Ave & Smithfield St (Art Institute),1001,Forbes Ave & Market Square,
16576378,4/19/2016 19:27,4/19/2016 20:13,70004,2756,1003,First Ave & Smithfield St (Art Institute),1002,Third Ave & Wood St,
16576390,4/19/2016 19:30,4/19/2016 19:39,70303,535,1038,Boulevard of the Allies & Parkview Ave,1045,S 27th St & Sidney St. (Southside Works),
16576392,4/19/2016 19:31,4/19/2016 19:44,70056,735,1007,Stevenson St & Forbes Ave,1047,S 22nd St & E Carson St,
16576400,4/19/2016 19:34,4/19/2016 20:02,70121,1705,1013,Isabella St & Federal St (PNC Park),1015,Federal St & E North Ave,
16576421,4/19/2016 19:37,4/19/2016 20:37,70200,3599,1023,Liberty Ave & Baum Blvd,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
16576493,4/19/2016 19:59,4/19/2016 20:42,70499,2592,1044,Zulema St & Coltart Ave,1024,S Negley Ave & Baum Blvd,
16576530,4/19/2016 20:14,4/19/2016 20:31,70420,1035,1018,37th St & Butler St,1000,Liberty Ave & Stanwix St,
16576541,4/19/2016 20:18,4/19/2016 20:32,70281,835,1035,Fifth Ave & S Dithridge St,1029,Alder St & S Highland Ave,
16576549,4/19/2016 20:19,4/19/2016 20:26,70393,424,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,
16576588,4/19/2016 20:37,4/19/2016 20:49,70370,700,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
16576601,4/19/2016 20:49,4/19/2016 20:57,70404,456,1047,S 22nd St & E Carson St,1048,S 18th St & Sidney St,
16576607,4/19/2016 20:53,4/19/2016 20:57,70330,276,1040,Bigelow Blvd & Fifth Ave,1039,Atwood St & Bates St,
16576632,4/19/2016 21:05,4/19/2016 21:17,70127,704,1035,Fifth Ave & S Dithridge St,1029,Alder St & S Highland Ave,
16576639,4/19/2016 21:06,4/19/2016 21:24,70477,1110,1040,Bigelow Blvd & Fifth Ave,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
16576646,4/19/2016 21:06,4/19/2016 21:45,70403,2323,1024,S Negley Ave & Baum Blvd,1035,Fifth Ave & S Dithridge St,
16576649,4/19/2016 21:07,4/19/2016 21:22,70020,883,1041,Fifth Ave & S Bouquet St,1029,Alder St & S Highland Ave,
16576652,4/19/2016 21:08,4/19/2016 21:17,70090,573,1028,Penn Ave & Putnam St (Bakery Square),1029,Alder St & S Highland Ave,
16576654,4/19/2016 21:09,4/19/2016 21:14,70052,307,1028,Penn Ave & Putnam St (Bakery Square),1029,Alder St & S Highland Ave,
16576660,4/19/2016 21:12,4/19/2016 21:26,70195,858,1037,Frew St & Schenley Dr,1034,Ellsworth Ave & N Neville St,
16576690,4/19/2016 21:23,4/19/2016 21:36,70382,772,1041,Fifth Ave & S Bouquet St,1034,Ellsworth Ave & N Neville St,
16576699,4/19/2016 21:29,4/19/2016 21:38,70079,516,1024,S Negley Ave & Baum Blvd,1040,Bigelow Blvd & Fifth Ave,
16576710,4/19/2016 21:34,4/19/2016 22:01,70337,1609,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,
16576712,4/19/2016 21:34,4/20/2016 15:21,70327,64016,1039,Atwood St & Bates St,1045,S 27th St & Sidney St. (Southside Works),
16576713,4/19/2016 21:35,4/19/2016 22:01,70263,1564,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,
16576737,4/19/2016 21:54,4/19/2016 22:21,70267,1627,1019,42nd St & Butler St,1018,37th St & Butler St,
16576768,4/19/2016 22:19,4/19/2016 22:22,70459,180,1006,Ross St & Sixth Ave (Steel Plaza T Station),1008,Centre Ave & PPG Paints Arena,
16576769,4/19/2016 22:19,4/19/2016 22:37,70076,1075,1001,Forbes Ave & Market Square,1018,37th St & Butler St,
16576778,4/19/2016 22:28,4/19/2016 22:43,70163,861,1045,S 27th St & Sidney St. (Southside Works),1004,First Ave & B St (T Station),
16576803,4/19/2016 22:53,4/19/2016 23:00,70448,404,1044,Zulema St & Coltart Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
16576804,4/19/2016 22:54,4/19/2016 23:05,70141,691,1045,S 27th St & Sidney St. (Southside Works),1044,Zulema St & Coltart Ave,
16576814,4/19/2016 23:00,4/19/2016 23:19,70463,1171,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1018,37th St & Butler St,
16576815,4/19/2016 23:00,4/19/2016 23:21,70291,1296,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1018,37th St & Butler St,
16576838,4/19/2016 23:13,4/19/2016 23:33,70403,1232,1035,Fifth Ave & S Dithridge St,1035,Fifth Ave & S Dithridge St,
16576840,4/19/2016 23:13,4/19/2016 23:33,70039,1220,1035,Fifth Ave & S Dithridge St,1035,Fifth Ave & S Dithridge St,
16576982,4/19/2016 23:54,4/20/2016 0:04,70058,600,1026,Penn Ave & S Whitfield St,1020,42nd & Penn Ave.,
16576995,4/19/2016 23:57,4/20/2016 0:00,70335,184,1000,Liberty Ave & Stanwix St,1002,Third Ave & Wood St,
16578898,4/20/2016 1:46,4/20/2016 1:51,70022,269,1040,Bigelow Blvd & Fifth Ave,1044,Zulema St & Coltart Ave,
16579736,4/20/2016 2:11,4/20/2016 2:16,70445,307,1024,S Negley Ave & Baum Blvd,1029,Alder St & S Highland Ave,
16584802,4/20/2016 5:27,4/20/2016 6:03,70206,2130,1032,Walnut St & College St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
16585346,4/20/2016 5:48,4/20/2016 6:08,70238,1208,1025,Penn Ave & N Fairmount St,1001,Forbes Ave & Market Square,
16586399,4/20/2016 6:30,4/20/2016 6:55,70039,1528,1035,Fifth Ave & S Dithridge St,1004,First Ave & B St (T Station),
16587628,4/20/2016 7:14,4/20/2016 7:19,70090,291,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
16587635,4/20/2016 7:14,4/20/2016 7:19,70052,294,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
16588233,4/20/2016 7:32,4/20/2016 7:57,70329,1505,1019,42nd St & Butler St,1005,Forbes Ave & Grant St,
16588242,4/20/2016 7:33,4/20/2016 7:54,70341,1256,1045,S 27th St & Sidney St. (Southside Works),1005,Forbes Ave & Grant St,
16588250,4/20/2016 7:33,4/20/2016 7:46,70080,809,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,
16588308,4/20/2016 7:35,4/20/2016 7:43,70392,481,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
16588320,4/20/2016 7:35,4/20/2016 7:45,70357,564,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
16588539,4/20/2016 7:41,4/20/2016 7:44,70077,147,1008,Centre Ave & PPG Paints Arena,1006,Ross St & Sixth Ave (Steel Plaza T Station),
16588574,4/20/2016 7:42,4/20/2016 7:52,70060,582,1048,S 18th St & Sidney St,1007,Stevenson St & Forbes Ave,
16588616,4/20/2016 7:44,4/20/2016 7:50,70143,358,1048,S 18th St & Sidney St,1004,First Ave & B St (T Station),
16588858,4/20/2016 7:52,4/20/2016 7:57,70446,296,1031,Maryland Ave & Ellsworth Ave,1023,Liberty Ave & Baum Blvd,
16588948,4/20/2016 7:54,4/20/2016 8:19,70346,1464,1049,S 12th St & E Carson St,1015,Federal St & E North Ave,
16589063,4/20/2016 7:58,4/20/2016 8:15,70160,1023,1023,Liberty Ave & Baum Blvd,1016,17th St & Penn Ave,
16589125,4/20/2016 8:01,4/20/2016 8:33,70135,1906,1026,Penn Ave & S Whitfield St,1001,Forbes Ave & Market Square,
16589509,4/20/2016 8:14,4/20/2016 8:31,70374,1042,1046,S 25th St & E Carson St,1005,Forbes Ave & Grant St,
16590017,4/20/2016 8:32,4/20/2016 8:41,70330,530,1039,Atwood St & Bates St,1041,Fifth Ave & S Bouquet St,
16590067,4/20/2016 8:34,4/20/2016 8:44,70071,643,1049,S 12th St & E Carson St,1005,Forbes Ave & Grant St,
16590431,4/20/2016 8:45,4/20/2016 8:52,70382,381,1034,Ellsworth Ave & N Neville St,1037,Frew St & Schenley Dr,
16590474,4/20/2016 8:47,4/20/2016 10:38,70268,6696,1021,Taylor St & Liberty Ave,1050,Healthy Ride Hub,
16590683,4/20/2016 8:53,4/20/2016 9:01,70145,534,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1026,Penn Ave & S Whitfield St,
16591194,4/20/2016 9:08,4/20/2016 9:21,70364,807,1024,S Negley Ave & Baum Blvd,1037,Frew St & Schenley Dr,
16591776,4/20/2016 9:25,4/20/2016 11:37,70084,7922,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
16591792,4/20/2016 9:25,4/20/2016 9:47,70074,1323,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
16592153,4/20/2016 9:34,4/20/2016 9:39,70104,274,1021,Taylor St & Liberty Ave,1019,42nd St & Butler St,
16592591,4/20/2016 9:45,4/20/2016 9:52,70397,417,1038,Boulevard of the Allies & Parkview Ave,1040,Bigelow Blvd & Fifth Ave,
16592687,4/20/2016 9:48,4/20/2016 9:59,70034,683,1023,Liberty Ave & Baum Blvd,1040,Bigelow Blvd & Fifth Ave,
16592716,4/20/2016 9:49,4/20/2016 10:05,70058,1010,1020,42nd & Penn Ave.,1026,Penn Ave & S Whitfield St,
16592895,4/20/2016 9:54,4/20/2016 10:41,70404,2798,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
16595035,4/20/2016 10:42,4/20/2016 10:46,70022,249,1044,Zulema St & Coltart Ave,1040,Bigelow Blvd & Fifth Ave,
16595189,4/20/2016 10:46,4/20/2016 10:58,70079,705,1040,Bigelow Blvd & Fifth Ave,1024,S Negley Ave & Baum Blvd,
16595200,4/20/2016 10:46,4/20/2016 10:50,70412,207,1025,Penn Ave & N Fairmount St,1026,Penn Ave & S Whitfield St,
16595623,4/20/2016 10:56,4/20/2016 11:44,70107,2883,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
16595632,4/20/2016 10:57,4/20/2016 11:45,70094,2881,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
16596011,4/20/2016 11:05,4/20/2016 11:30,70142,1488,1018,37th St & Butler St,1001,Forbes Ave & Market Square,
16596041,4/20/2016 11:06,4/20/2016 11:45,70176,2328,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
16596261,4/20/2016 11:09,4/20/2016 11:14,70393,280,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,
16596272,4/20/2016 11:10,4/20/2016 11:29,70267,1179,1018,37th St & Butler St,1001,Forbes Ave & Market Square,
16596275,4/20/2016 11:10,4/20/2016 11:14,70378,281,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,
16596675,4/20/2016 11:18,4/20/2016 11:25,70052,429,1028,Penn Ave & Putnam St (Bakery Square),1029,Alder St & S Highland Ave,
16597249,4/20/2016 11:31,4/20/2016 11:48,70456,1043,1004,First Ave & B St (T Station),1041,Fifth Ave & S Bouquet St,
16597418,4/20/2016 11:34,4/20/2016 13:10,70362,5760,1012,North Shore Trail & Fort Duquesne Bridge,1000,Liberty Ave & Stanwix St,
16597518,4/20/2016 11:36,4/20/2016 11:47,70195,652,1034,Ellsworth Ave & N Neville St,1033,Ivy St & Walnut St   ,
16597585,4/20/2016 11:38,4/20/2016 11:58,70294,1215,1006,Ross St & Sixth Ave (Steel Plaza T Station),1017,21st St & Penn Ave,
16597720,4/20/2016 11:41,4/20/2016 11:57,70377,974,1006,Ross St & Sixth Ave (Steel Plaza T Station),1017,21st St & Penn Ave,
16598156,4/20/2016 11:50,4/20/2016 12:19,70373,1748,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
16598163,4/20/2016 11:50,4/20/2016 12:20,70234,1759,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,
16598188,4/20/2016 11:51,4/20/2016 11:58,70407,408,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
16598220,4/20/2016 11:52,4/20/2016 12:00,70358,491,1039,Atwood St & Bates St,1035,Fifth Ave & S Dithridge St,
16598236,4/20/2016 11:52,4/20/2016 11:54,70022,113,1040,Bigelow Blvd & Fifth Ave,1041,Fifth Ave & S Bouquet St,
16598319,4/20/2016 11:54,4/20/2016 12:01,70419,422,1002,Third Ave & Wood St,1013,Isabella St & Federal St (PNC Park),
16598735,4/20/2016 12:04,4/20/2016 12:19,70427,927,1003,First Ave & Smithfield St (Art Institute),1047,S 22nd St & E Carson St,
16598757,4/20/2016 12:05,4/20/2016 12:08,70055,213,1050,Healthy Ride Hub,1018,37th St & Butler St,
16598795,4/20/2016 12:05,4/20/2016 12:09,70049,229,1006,Ross St & Sixth Ave (Steel Plaza T Station),1009,12th St & Penn Ave,
16598857,4/20/2016 12:06,4/20/2016 12:39,70363,1954,1046,S 25th St & E Carson St,1015,Federal St & E North Ave,
16599112,4/20/2016 12:12,4/20/2016 12:26,70422,856,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1028,Penn Ave & Putnam St (Bakery Square),
16599124,4/20/2016 12:12,4/20/2016 12:20,70453,467,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,
16599147,4/20/2016 12:12,4/20/2016 12:19,70206,421,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,
