Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
10925886,6/6/2015 16:17,6/6/2015 16:49,70187,1892,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10925931,6/6/2015 16:19,6/6/2015 16:29,70200,592,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),
10926012,6/6/2015 16:22,6/6/2015 17:05,70086,2565,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,
10926152,6/6/2015 16:27,6/6/2015 16:42,70353,874,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
10926484,6/6/2015 16:43,6/6/2015 18:06,70225,4965,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
10926491,6/6/2015 16:44,6/6/2015 16:55,70208,702,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
10926505,6/6/2015 16:44,6/6/2015 16:53,70337,502,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10926540,6/6/2015 16:46,6/6/2015 17:39,70231,3192,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10926551,6/6/2015 16:46,6/6/2015 18:06,70068,4765,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
10926646,6/6/2015 16:50,6/6/2015 18:08,70426,4695,1049,S 12th St & E Carson St,1000,Liberty Ave & Stanwix St,
10926688,6/6/2015 16:53,6/6/2015 16:59,70113,375,1044,Zulema St & Coltart Ave,1044,Zulema St & Coltart Ave,
10926745,6/6/2015 16:54,6/6/2015 17:03,70182,518,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,
10926840,6/6/2015 16:58,6/6/2015 17:49,70265,3105,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
10926868,6/6/2015 16:58,6/6/2015 17:50,70101,3132,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
10926909,6/6/2015 17:00,6/6/2015 17:46,70404,2752,1044,Zulema St & Coltart Ave,1000,Liberty Ave & Stanwix St,
10926934,6/6/2015 17:01,6/6/2015 17:03,70083,132,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
10927174,6/6/2015 17:10,6/6/2015 17:12,70053,152,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
10927200,6/6/2015 17:11,6/6/2015 17:42,70308,1863,1045,S 27th St & Sidney St. (Southside Works),1001,Forbes Ave & Market Square,
10927208,6/6/2015 17:11,6/6/2015 18:16,70124,3882,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10927228,6/6/2015 17:12,6/6/2015 18:56,70477,6240,1041,Fifth Ave & S Bouquet St,1033,Ivy St & Walnut St   ,
10927245,6/6/2015 17:13,6/6/2015 17:18,70054,356,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10927260,6/6/2015 17:13,6/6/2015 17:43,70232,1792,1045,S 27th St & Sidney St. (Southside Works),1001,Forbes Ave & Market Square,
10927296,6/6/2015 17:14,6/6/2015 17:41,70321,1621,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
10927302,6/6/2015 17:14,6/6/2015 17:41,70220,1610,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
10927323,6/6/2015 17:14,6/6/2015 18:17,70270,3781,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10927325,6/6/2015 17:14,6/6/2015 17:39,70142,1490,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1000,Liberty Ave & Stanwix St,
10927347,6/6/2015 17:15,6/6/2015 17:39,70299,1438,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1000,Liberty Ave & Stanwix St,
10927398,6/6/2015 17:17,6/6/2015 17:55,70035,2290,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,
10927451,6/6/2015 17:19,6/6/2015 19:14,70422,6934,1007,Stevenson St & Forbes Ave,1007,Stevenson St & Forbes Ave,
10927462,6/6/2015 17:19,6/6/2015 18:20,70300,3688,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10927551,6/6/2015 17:22,6/6/2015 18:33,70121,4281,1018,37th St & Butler St,1018,37th St & Butler St,
10927847,6/6/2015 17:34,6/6/2015 17:48,70307,877,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,
10927887,6/6/2015 17:35,6/6/2015 18:47,70114,4317,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10927895,6/6/2015 17:35,6/6/2015 18:40,70256,3896,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10927994,6/6/2015 17:39,6/6/2015 17:50,70394,682,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
10928021,6/6/2015 17:40,6/6/2015 19:53,70388,7947,1041,Fifth Ave & S Bouquet St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
10928075,6/6/2015 17:42,6/6/2015 17:57,70399,915,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10928079,6/6/2015 17:42,6/6/2015 17:49,70054,421,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10928088,6/6/2015 17:43,6/6/2015 17:55,70148,757,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10928313,6/6/2015 17:51,6/6/2015 21:44,70307,13952,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10928327,6/6/2015 17:52,6/6/2015 18:37,70299,2711,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
10928547,6/6/2015 18:01,6/6/2015 18:50,70186,2921,1045,S 27th St & Sidney St. (Southside Works),1001,Forbes Ave & Market Square,
10928554,6/6/2015 18:01,6/6/2015 18:49,70053,2873,1045,S 27th St & Sidney St. (Southside Works),1001,Forbes Ave & Market Square,
10928691,6/6/2015 18:07,6/6/2015 19:43,70275,5760,1024,S Negley Ave & Baum Blvd,1000,Liberty Ave & Stanwix St,
10928731,6/6/2015 18:08,6/6/2015 19:42,70013,5642,1024,S Negley Ave & Baum Blvd,1000,Liberty Ave & Stanwix St,
10928747,6/6/2015 18:09,6/6/2015 19:41,70264,5531,1024,S Negley Ave & Baum Blvd,1000,Liberty Ave & Stanwix St,
10928749,6/6/2015 18:09,6/7/2015 9:53,70371,56646,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10928756,6/6/2015 18:09,6/6/2015 18:30,70254,1263,1027,Shady Ave & Ellsworth Ave,1027,Shady Ave & Ellsworth Ave,
10928876,6/6/2015 18:14,6/6/2015 18:29,70301,882,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
10928913,6/6/2015 18:16,6/6/2015 18:17,70068,79,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
10928964,6/6/2015 18:18,6/6/2015 18:21,70225,182,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
10929012,6/6/2015 18:20,6/6/2015 18:46,70051,1590,1011,Fort Duquesne Blvd & 7th St,1016,17th St & Penn Ave,
10929021,6/6/2015 18:20,6/6/2015 18:46,70343,1548,1011,Fort Duquesne Blvd & 7th St,1016,17th St & Penn Ave,
10929027,6/6/2015 18:20,6/6/2015 18:22,70068,101,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
10929058,6/6/2015 18:22,6/6/2015 18:30,70201,523,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
10929142,6/6/2015 18:25,6/6/2015 19:04,70155,2360,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
10929144,6/6/2015 18:25,6/6/2015 19:04,70118,2369,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
10929170,6/6/2015 18:26,6/6/2015 18:27,70197,79,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
10929376,6/6/2015 18:34,6/6/2015 18:36,70278,116,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
10929429,6/6/2015 18:37,6/6/2015 18:39,70054,172,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10929430,6/6/2015 18:37,6/6/2015 18:38,70112,68,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
10929436,6/6/2015 18:37,6/6/2015 18:54,70394,1044,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10929474,6/6/2015 18:39,6/6/2015 18:40,70370,71,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,
10929492,6/6/2015 18:39,6/6/2015 18:49,70018,581,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,
10929531,6/6/2015 18:41,6/6/2015 18:54,70337,767,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10929550,6/6/2015 18:42,6/6/2015 18:47,70143,316,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
10929609,6/6/2015 18:44,6/6/2015 19:16,70232,1906,1001,Forbes Ave & Market Square,1047,S 22nd St & E Carson St,
10929642,6/6/2015 18:45,6/6/2015 18:58,70003,781,1009,12th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10929658,6/6/2015 18:46,6/6/2015 19:26,70353,2395,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
10929672,6/6/2015 18:47,6/6/2015 19:01,70301,830,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10929711,6/6/2015 18:49,6/6/2015 19:13,70322,1454,1001,Forbes Ave & Market Square,1050,Healthy Ride Hub,
10929724,6/6/2015 18:49,6/6/2015 19:31,70187,2473,1000,Liberty Ave & Stanwix St,1044,Zulema St & Coltart Ave,
10929729,6/6/2015 18:50,6/6/2015 19:28,70142,2311,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
10929860,6/6/2015 18:57,6/6/2015 19:18,70399,1250,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
10929861,6/6/2015 18:57,6/6/2015 19:19,70166,1307,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
10929901,6/6/2015 18:59,6/6/2015 19:18,70080,1144,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
10930009,6/6/2015 19:05,6/6/2015 19:43,70436,2265,1018,37th St & Butler St,1000,Liberty Ave & Stanwix St,
10930010,6/6/2015 19:05,6/6/2015 19:40,70318,2111,1018,37th St & Butler St,1000,Liberty Ave & Stanwix St,
10930201,6/6/2015 19:15,6/6/2015 20:17,70182,3747,1001,Forbes Ave & Market Square,1002,Third Ave & Wood St,
10930206,6/6/2015 19:15,6/6/2015 19:44,70000,1717,1030,S Euclid Ave & Centre Ave,1001,Forbes Ave & Market Square,
10930225,6/6/2015 19:17,6/6/2015 20:19,70186,3728,1001,Forbes Ave & Market Square,1002,Third Ave & Wood St,
10930430,6/6/2015 19:28,6/6/2015 20:14,70270,2721,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10930448,6/6/2015 19:30,6/6/2015 19:39,70269,573,1030,S Euclid Ave & Centre Ave,1030,S Euclid Ave & Centre Ave,
10930454,6/6/2015 19:30,6/6/2015 20:00,70207,1775,1019,42nd St & Butler St,1000,Liberty Ave & Stanwix St,
10930517,6/6/2015 19:34,6/6/2015 19:37,70124,204,1016,17th St & Penn Ave,1016,17th St & Penn Ave,
10930543,6/6/2015 19:35,6/6/2015 20:50,70044,4452,1016,17th St & Penn Ave,1000,Liberty Ave & Stanwix St,
10930555,6/6/2015 19:36,6/6/2015 20:55,70233,4734,1001,Forbes Ave & Market Square,1047,S 22nd St & E Carson St,
10930573,6/6/2015 19:38,6/6/2015 21:26,70387,6451,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
10930577,6/6/2015 19:38,6/6/2015 20:56,70271,4642,1001,Forbes Ave & Market Square,1047,S 22nd St & E Carson St,
10930586,6/6/2015 19:39,6/6/2015 21:25,70109,6354,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
10930636,6/6/2015 19:43,6/6/2015 20:19,70010,2159,1001,Forbes Ave & Market Square,1045,S 27th St & Sidney St. (Southside Works),
10930643,6/6/2015 19:43,6/6/2015 21:13,70053,5388,1001,Forbes Ave & Market Square,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10930690,6/6/2015 19:46,6/6/2015 20:21,70143,2067,1001,Forbes Ave & Market Square,1047,S 22nd St & E Carson St,
10930693,6/6/2015 19:46,6/6/2015 20:22,70000,2128,1001,Forbes Ave & Market Square,1047,S 22nd St & E Carson St,
10930732,6/6/2015 19:49,6/6/2015 20:37,70261,2890,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
10930738,6/6/2015 19:50,6/6/2015 20:36,70304,2774,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
10930744,6/6/2015 19:50,6/6/2015 20:53,70003,3780,1000,Liberty Ave & Stanwix St,1047,S 22nd St & E Carson St,
10930782,6/6/2015 19:53,6/6/2015 19:55,70275,153,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10930814,6/6/2015 19:55,6/6/2015 21:12,70337,4626,1000,Liberty Ave & Stanwix St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10930823,6/6/2015 19:55,6/6/2015 21:13,70394,4655,1000,Liberty Ave & Stanwix St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10930825,6/6/2015 19:55,6/6/2015 20:58,70320,3757,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
10930883,6/6/2015 20:00,6/6/2015 22:09,70013,7757,1000,Liberty Ave & Stanwix St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
10930888,6/6/2015 20:01,6/6/2015 20:04,70071,218,1002,Third Ave & Wood St,1002,Third Ave & Wood St,
10930952,6/6/2015 20:06,6/6/2015 21:44,70043,5821,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,
10930967,6/6/2015 20:08,6/6/2015 21:12,70086,3861,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10930968,6/6/2015 20:08,6/6/2015 20:14,70242,332,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10930974,6/6/2015 20:09,6/6/2015 20:11,70022,161,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10930978,6/6/2015 20:09,6/6/2015 21:13,70389,3855,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
10930984,6/6/2015 20:10,6/6/2015 20:20,70372,603,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10930994,6/6/2015 20:11,6/6/2015 20:47,70035,2170,1019,42nd St & Butler St,1000,Liberty Ave & Stanwix St,
10931001,6/6/2015 20:11,6/6/2015 21:12,70205,3623,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
10931004,6/6/2015 20:12,6/6/2015 20:21,70004,547,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10931010,6/6/2015 20:12,6/6/2015 20:36,70132,1415,1049,S 12th St & E Carson St,1016,17th St & Penn Ave,
10931060,6/6/2015 20:16,6/6/2015 21:13,70115,3433,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10931110,6/6/2015 20:21,6/6/2015 20:27,70397,321,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,
10931171,6/6/2015 20:28,6/6/2015 20:44,70138,987,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
10931172,6/6/2015 20:28,6/6/2015 21:03,70231,2103,1000,Liberty Ave & Stanwix St,1019,42nd St & Butler St,
10931243,6/6/2015 20:34,6/6/2015 21:11,70015,2215,1024,S Negley Ave & Baum Blvd,1033,Ivy St & Walnut St   ,
10931284,6/6/2015 20:38,6/6/2015 21:05,70208,1649,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,
10931301,6/6/2015 20:40,6/6/2015 20:50,70395,617,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),
10931303,6/6/2015 20:40,6/6/2015 20:51,70093,679,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1013,Isabella St & Federal St (PNC Park),
10931310,6/6/2015 20:41,6/6/2015 21:05,70388,1461,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1033,Ivy St & Walnut St   ,
10931344,6/6/2015 20:44,6/6/2015 21:21,70088,2253,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),
10931345,6/6/2015 20:44,6/6/2015 21:21,70426,2254,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),
10931374,6/6/2015 20:47,6/6/2015 21:40,70114,3184,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1011,Fort Duquesne Blvd & 7th St,
10931406,6/6/2015 20:50,6/6/2015 20:51,70436,73,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10931444,6/6/2015 20:54,6/6/2015 21:45,70154,3024,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1011,Fort Duquesne Blvd & 7th St,
10931451,6/6/2015 20:55,6/6/2015 22:34,70264,5944,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10931470,6/6/2015 20:57,6/6/2015 22:36,70044,5927,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10931477,6/6/2015 20:57,6/6/2015 22:35,70436,5883,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10931489,6/6/2015 20:59,6/6/2015 22:00,70270,3690,1000,Liberty Ave & Stanwix St,1019,42nd St & Butler St,
10931498,6/6/2015 21:00,6/6/2015 21:20,70166,1200,1017,21st St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
10931499,6/6/2015 21:00,6/6/2015 21:21,70399,1233,1017,21st St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
10931593,6/6/2015 21:10,6/6/2015 23:37,70035,8844,1000,Liberty Ave & Stanwix St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10931597,6/6/2015 21:10,6/6/2015 23:37,70215,8810,1000,Liberty Ave & Stanwix St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10931607,6/6/2015 21:11,6/6/2015 21:36,70038,1529,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1032,Walnut St & College St,
10931671,6/6/2015 21:20,6/7/2015 15:03,70148,63801,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
10931674,6/6/2015 21:20,6/6/2015 21:44,70301,1452,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
10931676,6/6/2015 21:20,6/6/2015 21:44,70318,1444,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
10931690,6/6/2015 21:22,6/6/2015 21:31,70203,522,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,
10931695,6/6/2015 21:23,6/6/2015 21:34,70167,638,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10931740,6/6/2015 21:29,6/6/2015 22:01,70138,1921,1001,Forbes Ave & Market Square,1019,42nd St & Butler St,
10931759,6/6/2015 21:31,6/6/2015 21:32,70205,91,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
10931786,6/6/2015 21:34,6/6/2015 22:49,10914,4537,1045,S 27th St & Sidney St. (Southside Works),1041,Fifth Ave & S Bouquet St,
10931804,6/6/2015 21:35,6/6/2015 22:08,70312,1977,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
10931821,6/6/2015 21:38,6/6/2015 22:49,70389,4239,1045,S 27th St & Sidney St. (Southside Works),1041,Fifth Ave & S Bouquet St,
10931929,6/6/2015 21:54,6/6/2015 22:15,70180,1268,1019,42nd St & Butler St,1019,42nd St & Butler St,
10931935,6/6/2015 21:55,6/6/2015 22:16,70458,1237,1019,42nd St & Butler St,1019,42nd St & Butler St,
10931938,6/6/2015 21:56,6/6/2015 22:17,70219,1260,1019,42nd St & Butler St,1019,42nd St & Butler St,
10931939,6/6/2015 21:56,6/6/2015 22:16,70375,1204,1019,42nd St & Butler St,1019,42nd St & Butler St,
10931942,6/6/2015 21:56,6/6/2015 22:16,70445,1156,1019,42nd St & Butler St,1019,42nd St & Butler St,
10931956,6/6/2015 21:59,6/6/2015 22:15,70232,950,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,
10931971,6/6/2015 22:03,6/6/2015 22:56,70167,3179,1000,Liberty Ave & Stanwix St,1030,S Euclid Ave & Centre Ave,
10932029,6/6/2015 22:14,6/6/2015 22:46,70277,1905,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10932035,6/6/2015 22:15,6/6/2015 22:45,70320,1830,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
10932037,6/6/2015 22:15,6/7/2015 10:30,70207,44075,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
10932049,6/6/2015 22:17,6/6/2015 22:46,70268,1718,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
10932115,6/6/2015 22:31,6/6/2015 23:02,70053,1892,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1024,S Negley Ave & Baum Blvd,
10932211,6/6/2015 22:50,6/7/2015 13:37,70232,53177,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
10932218,6/6/2015 22:52,6/6/2015 23:29,70320,2225,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
10932226,6/6/2015 22:53,6/6/2015 23:05,70189,675,1013,Isabella St & Federal St (PNC Park),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10932270,6/6/2015 23:05,6/6/2015 23:08,70057,179,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
10932421,6/6/2015 23:51,6/7/2015 0:14,70008,1391,1004,First Ave & B St (T Station),1049,S 12th St & E Carson St,
10932422,6/6/2015 23:51,6/7/2015 0:20,70247,1728,1004,First Ave & B St (T Station),1049,S 12th St & E Carson St,
10932504,6/7/2015 0:26,6/7/2015 0:45,70256,1184,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1018,37th St & Butler St,
10932586,6/7/2015 0:54,6/7/2015 1:16,70216,1270,1026,Penn Ave & S Whitfield St,1019,42nd St & Butler St,
10932662,6/7/2015 1:14,6/7/2015 2:47,70056,5581,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
10932672,6/7/2015 1:17,6/7/2015 1:20,70404,172,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
10932692,6/7/2015 1:21,6/7/2015 2:47,70130,5120,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
10932698,6/7/2015 1:22,6/7/2015 2:47,70308,5054,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
10932701,6/7/2015 1:23,6/7/2015 2:47,70203,4996,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
10932789,6/7/2015 1:36,6/7/2015 3:40,70395,7396,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
10932794,6/7/2015 1:38,6/7/2015 3:40,70179,7325,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
10934062,6/7/2015 4:03,6/7/2015 4:09,70381,347,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
10938616,6/7/2015 7:03,6/7/2015 8:48,70468,6308,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
10938871,6/7/2015 7:11,6/7/2015 7:32,70299,1299,1018,37th St & Butler St,1033,Ivy St & Walnut St   ,
10939360,6/7/2015 7:25,6/7/2015 14:56,70231,27076,1019,42nd St & Butler St,1019,42nd St & Butler St,
10939612,6/7/2015 7:32,6/7/2015 7:52,70308,1215,1009,12th St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
